sex,address,Pstatus,studytime,failures,romantic,famrel,freetime,goout,absences,label_sentimen,cluster
0.0,1.0,1.0,0.33,0.0,0.0,0.75,0.75,0.5,0.05,Normal,-1
0.0,1.0,1.0,0.67,0.0,0.0,0.5,0.75,0.75,0.03,Waspada,-1
0.0,1.0,1.0,0.33,0.0,1.0,0.75,0.75,0.75,0.0,Waspada,-1
0.0,1.0,1.0,0.33,0.0,0.0,1.0,0.75,0.5,0.03,Normal,-1
1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5,0.5,0.05,Bahaya,-1
0.0,1.0,1.0,1.0,0.0,0.0,0.75,0.5,0.5,0.05,Normal,-1
0.0,0.0,1.0,0.33,0.0,0.0,0.75,0.0,0.5,0.03,Normal,-1
0.0,0.0,1.0,1.0,0.0,0.0,0.75,0.75,0.25,0.16,Waspada,-1
1.0,1.0,1.0,1.0,0.0,0.0,0.75,0.5,0.25,0.0,Normal,-1
1.0,1.0,1.0,1.0,0.0,0.0,0.5,0.5,0.5,0.0,Normal,-1
0.0,0.0,1.0,0.33,0.67,1.0,0.5,0.5,0.75,0.03,Waspada,-1
1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.5,0.25,0.03,Normal,-1
0.0,1.0,1.0,0.33,0.0,0.0,0.75,0.5,0.5,0.72,Waspada,-1
1.0,1.0,1.0,0.33,0.0,0.0,0.75,0.5,0.5,0.08,Waspada,-1
1.0,1.0,1.0,1.0,0.0,0.0,0.5,0.75,0.5,0.11,Normal,-1
0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.25,0.5,0.0,Normal,-1
1.0,1.0,1.0,0.0,1.0,0.0,0.75,1.0,0.0,0.03,Normal,-1
0.0,1.0,1.0,0.33,0.0,0.0,0.25,0.75,0.5,0.16,Normal,-1
1.0,1.0,1.0,0.0,0.0,1.0,0.5,0.25,0.25,0.03,Normal,-1
1.0,1.0,1.0,0.67,0.0,0.0,1.0,0.5,0.25,0.05,Normal,-1
0.0,1.0,1.0,0.33,0.0,0.0,0.75,0.75,0.75,0.13,Normal,-1
1.0,1.0,1.0,0.33,0.0,0.0,1.0,0.5,0.5,0.05,Normal,-1
0.0,1.0,1.0,0.33,0.0,0.0,0.75,0.5,0.25,0.03,Waspada,-1
0.0,1.0,1.0,0.33,0.67,1.0,0.75,0.75,0.75,0.08,Waspada,-1
0.0,1.0,1.0,0.33,0.0,0.0,0.75,0.5,0.75,0.05,Normal,-1
0.0,1.0,1.0,0.67,0.0,0.0,1.0,0.5,0.5,0.05,Normal,-1
1.0,1.0,1.0,0.33,0.33,0.0,0.75,0.75,0.25,0.16,Normal,-1
1.0,1.0,0.0,0.33,0.0,0.0,0.75,0.0,0.5,0.24,Bahaya,-1
0.0,1.0,1.0,0.67,0.0,1.0,0.75,0.5,0.5,0.0,Normal,-1
0.0,1.0,1.0,0.0,0.0,0.0,0.75,1.0,1.0,0.05,Normal,-1
0.0,1.0,1.0,0.33,0.0,0.0,0.5,0.5,0.5,0.05,Waspada,-1
0.0,1.0,1.0,0.33,0.0,0.0,1.0,0.5,0.5,0.0,Normal,-1
1.0,1.0,1.0,1.0,0.0,0.0,0.75,0.5,0.75,0.08,Normal,-1
0.0,0.0,1.0,1.0,0.33,0.0,0.5,0.0,0.25,0.03,Normal,-1
1.0,0.0,1.0,0.0,0.0,0.0,0.5,0.5,0.5,0.03,Normal,-1
0.0,1.0,1.0,0.33,0.0,1.0,0.75,0.5,1.0,0.03,Normal,-1
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.5,0.75,0.08,Normal,-1
0.0,1.0,1.0,0.67,0.0,0.0,1.0,0.5,1.0,0.0,Normal,-1
1.0,1.0,1.0,0.0,0.0,0.0,0.75,1.0,1.0,0.19,Bahaya,-1
1.0,1.0,1.0,0.67,0.0,1.0,0.75,0.75,0.5,0.0,Normal,-1
1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.5,0.5,0.05,Normal,-1
0.0,1.0,1.0,0.33,0.0,0.0,0.75,0.5,1.0,0.35,Normal,-1
1.0,1.0,0.0,0.33,0.0,0.0,1.0,0.75,0.75,0.0,Normal,-1
0.0,1.0,0.0,1.0,0.0,0.0,0.75,0.5,0.5,0.13,Normal,-1
0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.25,0.11,Normal,-1
1.0,1.0,1.0,0.67,0.0,0.0,1.0,0.5,0.5,0.03,Normal,-1
1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.5,1.0,0.08,Bahaya,-1
0.0,1.0,1.0,0.67,0.0,1.0,1.0,0.75,1.0,0.05,Normal,-1
1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.08,Normal,-1
0.0,0.0,1.0,0.67,0.33,0.0,0.75,0.0,0.25,0.0,Normal,-1
0.0,1.0,1.0,0.33,0.33,0.0,0.5,0.0,0.25,0.08,Normal,-1
1.0,1.0,1.0,0.0,0.0,0.0,0.5,1.0,0.25,0.13,Normal,-1
1.0,0.0,1.0,0.33,0.0,1.0,1.0,0.75,0.25,0.11,Normal,-1
1.0,1.0,1.0,0.33,0.0,0.0,1.0,0.75,0.75,0.03,Normal,-1
1.0,1.0,1.0,0.33,0.0,0.0,0.75,0.75,0.5,0.03,Normal,-1
1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.75,0.25,0.0,Normal,-1
1.0,0.0,1.0,0.33,0.33,0.0,1.0,0.25,0.75,0.27,Waspada,-1
1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.75,0.5,0.08,Normal,-1
0.0,1.0,1.0,0.33,0.0,0.0,0.5,0.25,0.5,0.03,Normal,-1
1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.75,0.08,Normal,-1
0.0,1.0,1.0,0.33,0.0,1.0,0.75,0.25,0.25,0.03,Normal,-1
1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.75,0.75,0.24,Waspada,-1
0.0,1.0,1.0,0.33,0.0,1.0,1.0,0.75,0.75,0.0,Normal,-1
1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,Waspada,-1
0.0,1.0,0.0,0.33,0.0,1.0,1.0,0.5,0.25,0.0,Normal,-1
0.0,1.0,1.0,0.33,1.0,0.0,0.5,0.75,0.25,0.03,Normal,-1
1.0,0.0,1.0,0.0,0.67,0.0,0.5,0.5,0.5,0.0,Normal,-1
1.0,0.0,1.0,0.0,0.0,0.0,0.5,1.0,1.0,0.11,Bahaya,-1
0.0,0.0,1.0,0.67,0.67,1.0,0.75,0.25,0.25,0.0,Normal,-1
0.0,1.0,1.0,0.0,0.0,1.0,0.75,0.5,0.5,0.0,Normal,-1
0.0,1.0,1.0,0.0,0.0,1.0,0.5,0.75,0.75,0.16,Normal,-1
0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.21,Waspada,-1
1.0,0.0,1.0,0.33,0.0,1.0,1.0,0.5,0.5,0.0,Normal,-1
0.0,1.0,1.0,0.67,0.0,1.0,0.75,0.5,0.5,0.0,Normal,-1
1.0,0.0,1.0,0.33,0.0,0.0,1.0,0.75,1.0,0.0,Waspada,-1
0.0,1.0,0.0,0.0,0.67,1.0,0.75,0.5,0.25,0.0,Normal,-1
1.0,1.0,1.0,0.33,0.33,1.0,0.75,0.75,0.75,0.0,Normal,-1
0.0,1.0,1.0,0.0,0.0,0.0,0.75,0.5,0.25,0.0,Normal,-1
1.0,1.0,1.0,1.0,0.0,0.0,0.25,0.25,0.25,0.0,Normal,-1
1.0,1.0,1.0,0.0,0.67,0.0,0.25,0.5,0.5,0.11,Normal,-1
0.0,1.0,1.0,0.67,0.0,0.0,0.75,0.25,0.25,0.03,Normal,-1
0.0,1.0,1.0,0.0,0.0,0.0,0.5,0.75,0.75,0.03,Waspada,-1
1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.75,1.0,0.0,Normal,-1
0.0,1.0,1.0,0.33,0.0,0.0,0.75,0.75,0.25,0.0,Normal,-1
0.0,1.0,1.0,0.33,1.0,0.0,0.5,0.5,0.25,0.0,Normal,-1
0.0,1.0,1.0,0.33,0.0,0.0,0.75,0.5,0.25,0.03,Normal,-1
1.0,1.0,1.0,0.0,0.0,1.0,0.5,0.5,0.25,0.0,Normal,-1
1.0,1.0,0.0,0.0,1.0,0.0,0.75,1.0,1.0,0.0,Bahaya,-1
1.0,1.0,1.0,0.0,1.0,1.0,0.25,0.5,1.0,0.0,Bahaya,-1
1.0,1.0,1.0,0.0,0.33,1.0,0.75,0.75,0.75,0.08,Bahaya,-1
0.0,0.0,1.0,0.67,0.67,1.0,0.75,0.25,0.0,0.11,Waspada,-1
1.0,1.0,1.0,0.0,1.0,1.0,0.75,1.0,0.75,0.0,Normal,-1
0.0,1.0,1.0,0.0,0.0,1.0,0.75,0.25,0.0,0.0,Normal,-1
1.0,0.0,1.0,0.33,0.0,0.0,0.75,0.75,0.75,0.03,Normal,-1
1.0,0.0,1.0,0.0,0.0,0.0,0.25,0.25,0.25,0.11,Waspada,-1
0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.25,1.0,0.08,Waspada,-1
1.0,0.0,1.0,0.0,0.0,0.0,0.75,0.25,0.25,0.03,Normal,-1
1.0,1.0,1.0,0.33,0.33,1.0,0.75,1.0,1.0,0.05,Bahaya,-1
1.0,0.0,1.0,0.0,0.67,1.0,0.5,0.5,0.25,0.0,Normal,-1
1.0,0.0,1.0,0.33,0.67,1.0,0.75,0.75,0.75,0.08,Waspada,-1
1.0,1.0,1.0,0.0,0.33,0.0,0.75,0.75,0.75,0.0,Waspada,-1
1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.5,0.5,0.03,Waspada,-1
1.0,0.0,1.0,0.33,1.0,1.0,1.0,0.5,1.0,0.0,Waspada,-1
1.0,1.0,1.0,0.0,0.33,0.0,0.75,1.0,0.25,0.21,Normal,-1
1.0,1.0,1.0,0.33,0.0,0.0,0.75,0.5,1.0,0.05,Waspada,-1
0.0,1.0,1.0,0.33,0.0,1.0,0.75,0.25,0.5,0.0,Normal,-1
0.0,1.0,1.0,0.33,0.0,0.0,1.0,0.0,1.0,0.0,Normal,-1
0.0,1.0,1.0,0.33,0.0,1.0,0.75,0.75,0.25,0.0,Normal,-1
1.0,1.0,1.0,0.0,0.67,0.0,0.5,0.75,1.0,0.0,Waspada,-1
1.0,1.0,1.0,0.33,0.0,1.0,0.75,0.5,0.25,0.03,Normal,-1
1.0,1.0,1.0,0.33,0.0,0.0,0.75,0.75,0.75,0.0,Normal,-1
0.0,1.0,1.0,0.33,1.0,1.0,0.75,0.5,1.0,0.0,Normal,-1
0.0,1.0,1.0,0.33,0.0,0.0,0.75,0.75,1.0,0.05,Normal,-1
1.0,1.0,1.0,0.33,0.0,0.0,0.75,0.75,0.75,0.05,Bahaya,-1
0.0,1.0,1.0,0.33,0.0,0.0,0.5,0.75,0.75,0.03,Waspada,-1
1.0,1.0,1.0,0.33,0.0,0.0,0.75,0.5,0.75,0.05,Waspada,-1
1.0,0.0,1.0,0.0,0.0,1.0,0.75,0.5,0.5,0.13,Bahaya,-1
1.0,1.0,1.0,0.33,0.0,1.0,1.0,0.25,0.5,0.05,Normal,-1
1.0,1.0,1.0,0.33,0.0,0.0,0.5,0.75,0.5,0.13,Waspada,-1
1.0,1.0,1.0,0.33,0.0,1.0,0.75,0.25,0.5,0.03,Normal,-1
0.0,1.0,1.0,0.33,0.0,0.0,1.0,0.75,0.25,0.0,Waspada,-1
0.0,1.0,1.0,0.33,0.0,1.0,1.0,0.5,0.5,0.75,Waspada,-1
0.0,1.0,1.0,0.33,0.0,0.0,0.0,0.25,0.25,0.19,Normal,-1
1.0,1.0,1.0,0.33,0.0,1.0,0.75,0.5,0.75,0.16,Waspada,-1
1.0,1.0,1.0,0.0,0.0,1.0,0.5,0.5,0.5,0.03,Normal,-1
1.0,1.0,1.0,0.33,0.0,1.0,0.75,0.25,0.5,0.0,Normal,-1
0.0,1.0,0.0,0.33,0.0,1.0,0.5,0.5,0.5,0.08,Normal,-1
1.0,0.0,1.0,0.33,0.0,0.0,0.5,0.0,0.5,0.05,Waspada,-1
0.0,1.0,1.0,0.33,0.0,0.0,0.75,0.5,0.5,0.13,Normal,-1
0.0,1.0,1.0,0.33,0.0,0.0,1.0,0.5,0.5,0.0,Normal,-1
1.0,1.0,1.0,0.33,0.0,0.0,0.75,0.75,0.75,0.16,Bahaya,-1
1.0,0.0,1.0,0.0,0.0,0.0,0.75,0.5,0.25,0.11,Bahaya,-1
1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.5,0.5,0.0,Normal,-1
0.0,1.0,1.0,0.33,0.0,1.0,0.75,0.5,0.25,0.0,Normal,-1
1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.25,0.5,0.05,Normal,-1
1.0,0.0,1.0,0.0,0.0,0.0,0.5,0.5,0.75,0.11,Bahaya,-1
0.0,1.0,1.0,0.0,0.33,0.0,0.75,0.25,0.75,0.32,Waspada,-1
0.0,1.0,1.0,0.33,0.0,0.0,0.75,1.0,0.25,0.0,Normal,-1
0.0,1.0,1.0,0.33,0.0,0.0,0.75,0.5,1.0,0.03,Waspada,-1
0.0,1.0,1.0,0.33,0.0,0.0,0.75,0.75,0.5,0.08,Normal,-1
0.0,1.0,1.0,0.33,0.0,0.0,0.75,0.75,0.75,0.05,Normal,-1
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5,0.25,0.24,Normal,-1
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.5,1.0,0.08,Normal,-1
0.0,1.0,1.0,0.67,0.33,1.0,0.75,0.75,0.5,0.37,Bahaya,-1
0.0,1.0,0.0,0.33,1.0,0.0,0.25,0.5,0.5,0.07,Normal,-1
0.0,1.0,1.0,0.33,0.0,1.0,0.0,0.5,0.25,0.13,Normal,-1
0.0,1.0,1.0,0.0,0.0,0.0,0.75,0.5,0.25,0.08,Waspada,-1
0.0,0.0,1.0,0.67,0.0,1.0,0.75,0.75,0.25,0.08,Normal,-1
0.0,1.0,1.0,1.0,0.0,0.0,0.75,0.5,0.5,0.13,Normal,-1
1.0,1.0,1.0,0.33,0.0,1.0,1.0,0.5,1.0,0.17,Bahaya,-1
0.0,1.0,0.0,0.33,0.0,0.0,0.5,0.5,0.75,0.0,Normal,-1
1.0,1.0,1.0,0.33,0.33,0.0,0.75,0.75,0.75,0.2,Waspada,-1
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.25,0.0,0.16,Normal,-1
0.0,1.0,1.0,0.33,0.0,0.0,0.75,0.75,0.75,0.03,Normal,-1
0.0,1.0,1.0,0.33,0.67,1.0,0.5,0.75,1.0,0.29,Waspada,-1
1.0,1.0,1.0,0.33,0.33,0.0,0.5,0.25,0.75,0.17,Waspada,-1
0.0,1.0,1.0,0.0,0.0,0.0,0.5,0.5,0.5,0.04,Waspada,-1
0.0,1.0,1.0,0.67,0.0,0.0,0.75,0.5,0.5,0.05,Normal,-1
0.0,0.0,1.0,0.33,0.0,0.0,0.75,0.25,1.0,0.03,Normal,-1
0.0,1.0,1.0,0.67,0.33,1.0,0.75,0.5,0.75,0.0,Normal,-1
0.0,1.0,1.0,0.33,0.0,0.0,0.25,0.5,0.0,0.03,Normal,-1
1.0,1.0,1.0,0.33,0.0,0.0,0.5,0.5,0.5,0.0,Bahaya,-1
0.0,1.0,1.0,0.67,0.0,0.0,1.0,0.5,0.25,0.0,Normal,-1
0.0,0.0,1.0,0.33,0.33,1.0,1.0,0.5,0.5,0.21,Normal,-1
0.0,1.0,1.0,0.33,0.0,0.0,1.0,0.5,0.75,0.13,Normal,-1
1.0,1.0,1.0,0.33,0.0,0.0,1.0,0.5,0.5,0.03,Normal,-1
1.0,1.0,1.0,0.33,0.0,1.0,0.75,0.5,0.25,0.19,Bahaya,-1
0.0,1.0,0.0,0.67,0.0,1.0,0.5,0.25,0.5,0.13,Normal,-1
0.0,1.0,1.0,0.33,0.0,1.0,0.5,0.25,0.5,0.19,Normal,-1
1.0,0.0,1.0,0.33,0.0,0.0,0.75,1.0,0.25,0.05,Normal,-1
1.0,1.0,1.0,0.33,0.0,1.0,0.75,1.0,1.0,0.19,Normal,-1
1.0,1.0,1.0,0.33,0.0,0.0,0.75,0.25,0.75,0.03,Waspada,-1
1.0,1.0,1.0,0.33,0.0,0.0,0.5,0.75,0.25,0.24,Normal,-1
1.0,1.0,1.0,0.67,0.0,1.0,1.0,0.5,0.5,0.13,Normal,-1
1.0,1.0,1.0,0.33,0.0,1.0,0.75,0.75,0.25,0.05,Bahaya,-1
0.0,1.0,1.0,0.0,0.0,1.0,0.75,1.0,0.25,0.27,Normal,-1
0.0,0.0,1.0,0.33,0.0,0.0,0.25,0.0,0.0,0.03,Normal,-1
1.0,1.0,1.0,0.33,0.33,0.0,1.0,1.0,0.75,0.0,Bahaya,-1
1.0,1.0,1.0,0.33,0.0,1.0,0.25,1.0,1.0,0.19,Waspada,-1
1.0,0.0,0.0,0.33,0.0,0.0,0.5,0.5,0.5,0.03,Waspada,-1
1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.75,1.0,0.0,Normal,-1
1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.5,0.25,0.0,Normal,-1
0.0,1.0,1.0,0.67,0.0,1.0,0.75,0.75,0.75,0.0,Normal,-1
1.0,1.0,1.0,0.0,0.0,0.0,0.75,0.5,0.5,0.08,Normal,-1
1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.25,0.25,0.05,Normal,-1
1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.75,1.0,0.21,Bahaya,-1
1.0,0.0,1.0,0.33,0.33,1.0,0.75,0.5,0.5,0.11,Normal,-1
1.0,1.0,1.0,0.0,0.0,0.0,0.75,0.5,0.25,0.0,Waspada,-1
1.0,1.0,1.0,0.0,0.33,0.0,0.75,0.75,1.0,0.0,Waspada,-1
1.0,1.0,1.0,0.33,0.0,0.0,1.0,0.5,0.5,0.08,Normal,-1
1.0,1.0,1.0,0.0,0.33,0.0,0.5,0.25,1.0,0.05,Bahaya,-1
1.0,0.0,1.0,0.0,0.0,0.0,0.5,0.5,0.25,0.0,Normal,-1
1.0,0.0,1.0,0.0,0.0,0.0,0.75,0.75,0.25,0.0,Waspada,-1
1.0,1.0,1.0,0.0,0.33,0.0,0.75,0.75,0.75,0.03,Normal,-1
0.0,1.0,1.0,1.0,0.0,0.0,0.75,0.25,0.5,0.08,Normal,-1
1.0,1.0,0.0,0.33,0.0,0.0,0.75,0.5,0.0,0.16,Normal,-1
1.0,1.0,1.0,0.33,0.0,0.0,1.0,0.25,0.75,0.11,Normal,-1
0.0,1.0,1.0,1.0,0.0,1.0,0.5,0.75,0.0,0.0,Normal,-1
0.0,1.0,1.0,0.33,0.0,1.0,0.5,0.0,0.25,0.28,Normal,-1
1.0,1.0,1.0,0.33,0.0,0.0,0.75,0.5,0.25,0.03,Normal,-1
1.0,0.0,1.0,0.67,0.0,0.0,1.0,0.5,0.25,0.01,Normal,-1
0.0,1.0,1.0,0.67,0.0,0.0,0.5,0.25,0.5,0.05,Normal,-1
0.0,1.0,1.0,0.67,0.0,1.0,0.75,0.5,0.5,0.0,Normal,-1
1.0,0.0,0.0,0.33,0.0,0.0,0.75,0.25,1.0,0.17,Bahaya,-1
1.0,1.0,1.0,0.33,0.0,1.0,1.0,0.75,0.75,0.03,Bahaya,-1
0.0,0.0,1.0,0.33,0.0,0.0,0.75,0.5,0.75,0.11,Normal,-1
1.0,1.0,1.0,0.33,0.0,1.0,1.0,0.75,1.0,0.13,Normal,-1
0.0,0.0,1.0,0.33,0.0,1.0,0.75,0.5,1.0,0.0,Normal,-1
0.0,1.0,1.0,0.33,0.67,0.0,0.75,0.5,1.0,0.2,Waspada,-1
0.0,1.0,1.0,1.0,0.0,1.0,0.75,1.0,1.0,0.05,Normal,-1
0.0,1.0,1.0,0.33,0.0,0.0,0.75,0.75,0.5,0.03,Normal,-1
1.0,0.0,1.0,0.33,0.0,1.0,0.5,1.0,0.25,0.03,Normal,-1
0.0,1.0,1.0,0.33,0.0,1.0,0.75,0.5,0.5,0.03,Normal,-1
0.0,1.0,1.0,0.33,0.0,1.0,0.75,0.75,0.75,0.08,Waspada,-1
0.0,0.0,0.0,0.33,0.0,1.0,0.75,0.0,0.0,1.0,Normal,-1
1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.25,0.75,0.29,Waspada,-1
0.0,1.0,1.0,0.33,0.33,1.0,0.25,0.75,0.75,0.2,Normal,-1
1.0,1.0,1.0,0.0,0.0,0.0,0.75,0.25,0.5,0.11,Normal,-1
1.0,1.0,0.0,0.0,0.0,1.0,0.75,1.0,0.75,0.4,Waspada,-1
1.0,1.0,0.0,0.0,0.33,0.0,0.75,0.75,0.75,0.25,Bahaya,-1
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.25,0.25,0.01,Normal,-1
0.0,1.0,1.0,0.33,0.0,0.0,1.0,0.75,0.75,0.05,Normal,-1
0.0,1.0,1.0,0.33,0.0,0.0,1.0,0.75,1.0,0.05,Normal,-1
1.0,1.0,1.0,0.33,0.0,0.0,0.75,0.5,0.5,0.03,Normal,-1
0.0,1.0,1.0,0.67,0.0,0.0,0.75,0.5,0.5,0.07,Normal,-1
0.0,1.0,1.0,0.67,0.0,0.0,0.75,0.5,0.5,0.08,Normal,-1
1.0,1.0,1.0,0.67,0.0,0.0,0.75,0.25,0.75,0.08,Normal,-1
1.0,1.0,0.0,0.33,0.0,0.0,1.0,0.75,0.5,0.12,Normal,-1
1.0,1.0,1.0,0.33,0.0,1.0,0.75,0.5,0.25,0.15,Waspada,-1
0.0,1.0,1.0,0.67,0.0,0.0,0.75,0.25,0.25,0.0,Normal,-1
0.0,1.0,1.0,0.33,0.33,1.0,1.0,0.75,0.5,0.16,Normal,-1
